Date,Open,High,Low,Close,Adj Close,Volume
2020-12-03,224.44000244140625,226.6199951171875,223.6999969482422,226.0399932861328,220.6405792236328,652500
2020-12-04,225.88999938964844,227.30999755859375,223.0800018310547,224.5,219.1373748779297,752700
2020-12-07,224.0,226.52999877929688,223.97000122070312,224.67999267578125,219.3130645751953,641300
2020-12-08,224.77999877929688,224.99000549316406,221.77000427246094,221.8800048828125,216.5799560546875,559300
2020-12-09,222.0399932861328,223.5399932861328,217.5399932861328,219.63999938964844,214.3934783935547,714600
2020-12-10,219.08999633789062,221.0,216.1999969482422,216.5800018310547,211.40655517578125,929800
2020-12-11,216.5500030517578,220.92999267578125,216.5500030517578,220.05999755859375,214.80343627929688,1537900
2020-12-14,226.0,229.74000549316406,222.4600067138672,223.74000549316406,220.39862060546875,2271500
2020-12-15,224.25999450683594,225.17999267578125,219.5500030517578,225.16000366210938,221.7974090576172,1347800
2020-12-16,225.16000366210938,228.0,224.35000610351562,225.9600067138672,222.58546447753906,699300
2020-12-17,227.8000030517578,233.25999450683594,227.0800018310547,232.55999755859375,229.08689880371094,932900
2020-12-18,232.72000122070312,232.94000244140625,227.7100067138672,228.92999267578125,225.51109313964844,1421900
2020-12-21,227.5800018310547,230.1999969482422,226.11000061035156,228.7100067138672,225.29440307617188,707800
2020-12-22,228.97000122070312,232.35000610351562,228.1699981689453,232.19000244140625,228.72242736816406,783100
2020-12-23,231.52999877929688,232.75,226.77000427246094,227.0,223.60992431640625,720800
2020-12-24,227.44000244140625,228.97999572753906,227.07000732421875,228.85000610351562,225.4322967529297,154600
2020-12-28,229.77999877929688,230.60000610351562,227.22000122070312,229.13999938964844,225.7179718017578,569900
2020-12-29,230.08999633789062,231.25999450683594,226.4199981689453,227.8000030517578,224.3979949951172,677400
2020-12-30,227.36000061035156,230.88999938964844,227.36000061035156,228.92999267578125,225.51109313964844,559200
2020-12-31,229.2100067138672,231.0800018310547,226.52000427246094,230.92999267578125,227.48123168945312,495700
2021-01-04,230.32000732421875,231.97000122070312,219.9499969482422,220.1999969482422,216.91148376464844,911800
2021-01-05,219.3300018310547,221.61000061035156,216.14999389648438,217.3699951171875,214.1237335205078,1094800
2021-01-06,216.35000610351562,217.89999389648438,212.22000122070312,213.82000732421875,210.62677001953125,1506100
2021-01-07,214.11000061035156,218.52000427246094,213.0500030517578,217.4499969482422,214.20254516601562,1224300
2021-01-08,218.49000549316406,223.6300048828125,218.49000549316406,222.6199951171875,219.2953338623047,805500
2021-01-11,221.94000244140625,222.7100067138672,217.8699951171875,221.25,217.94580078125,738900
2021-01-12,220.1699981689453,222.8699951171875,219.02999877929688,222.24000549316406,218.9210205078125,690200
2021-01-13,222.25,225.6300048828125,222.25,224.7899932861328,221.4329376220703,785400
2021-01-14,224.77000427246094,224.77000427246094,220.83999633789062,221.22999572753906,217.9261016845703,773100
2021-01-15,221.2899932861328,225.3800048828125,220.10000610351562,224.38999938964844,221.03890991210938,1864200
2021-01-19,225.8300018310547,225.8300018310547,219.1300048828125,220.6199951171875,217.32521057128906,1145000
2021-01-20,219.5399932861328,226.0,218.5800018310547,224.97999572753906,221.62010192871094,1326600
2021-01-21,223.2100067138672,225.13999938964844,221.41000366210938,221.97000122070312,218.65505981445312,1284000
2021-01-22,222.85000610351562,223.85000610351562,221.5800018310547,222.7899932861328,219.46279907226562,1079100
2021-01-25,223.44000244140625,226.5,221.94000244140625,225.82000732421875,222.44757080078125,830000
2021-01-26,225.86000061035156,228.69000244140625,225.3300018310547,227.83999633789062,224.4373779296875,825900
2021-01-27,227.3300018310547,228.97999572753906,224.88999938964844,228.0500030517578,224.64425659179688,822000
2021-01-28,228.07000732421875,230.14999389648438,225.4499969482422,227.50999450683594,224.1123046875,791600
2021-01-29,226.66000366210938,230.08999633789062,224.82000732421875,227.6199951171875,224.22067260742188,1052400
2021-02-01,229.1300048828125,232.77000427246094,226.2899932861328,232.69000244140625,229.2149658203125,763700
2021-02-02,231.85000610351562,232.66000366210938,229.8300018310547,230.3000030517578,226.86065673828125,949800
2021-02-03,229.13999938964844,232.7899932861328,226.8000030517578,231.3000030517578,227.84571838378906,703300
2021-02-04,232.13999938964844,235.97999572753906,230.3000030517578,230.85000610351562,227.40245056152344,1165800
2021-02-05,231.50999450683594,231.50999450683594,228.75,229.33999633789062,225.91497802734375,777100
2021-02-08,228.72999572753906,232.7100067138672,227.55999755859375,232.50999450683594,229.0376434326172,523100
2021-02-09,233.69000244140625,236.74000549316406,232.9499969482422,236.3699951171875,232.83999633789062,680300
2021-02-10,237.63999938964844,237.69000244140625,231.35000610351562,234.10000610351562,230.60389709472656,697100
2021-02-11,232.94000244140625,234.14999389648438,231.61000061035156,233.07000732421875,229.58929443359375,853200
2021-02-12,232.47999572753906,232.9499969482422,229.5,231.86000061035156,228.39735412597656,617500
2021-02-16,231.60000610351562,231.8000030517578,226.5399932861328,229.9499969482422,226.515869140625,566300
2021-02-17,229.9499969482422,234.5399932861328,229.6300048828125,234.07000732421875,230.5743408203125,879000
2021-02-18,233.3800048828125,236.08999633789062,233.3800048828125,235.0,231.49046325683594,622800
2021-02-19,235.64999389648438,236.8699951171875,233.75999450683594,234.6999969482422,231.1949462890625,761500
2021-02-22,234.58999633789062,238.38999938964844,233.25,237.75999450683594,234.209228515625,711500
2021-02-23,239.50999450683594,246.2100067138672,239.50999450683594,242.33999633789062,238.72084045410156,794300
2021-02-24,241.80999755859375,244.99000549316406,241.1999969482422,242.61000061035156,238.98681640625,803200
2021-02-25,243.25999450683594,246.52000427246094,240.25999450683594,243.36000061035156,239.72561645507812,816500
2021-02-26,243.72999572753906,244.8300018310547,233.85000610351562,233.94000244140625,230.44630432128906,1110900
2021-03-01,236.0,238.86000061035156,231.8000030517578,231.97000122070312,228.50570678710938,778500
2021-03-02,231.25999450683594,236.02999877929688,230.22999572753906,234.42999267578125,230.928955078125,917000
2021-03-03,232.97999572753906,233.97999572753906,230.72000122070312,230.85000610351562,227.40245056152344,1025100
2021-03-04,231.5399932861328,234.44000244140625,229.13999938964844,231.35000610351562,227.8949737548828,1003400
2021-03-05,231.8000030517578,235.52999877929688,229.5,235.0500030517578,231.5397186279297,667900
2021-03-08,236.22999572753906,240.82000732421875,234.52999877929688,238.64999389648438,235.08595275878906,628400
2021-03-09,238.6699981689453,242.30999755859375,238.00999450683594,240.02999877929688,236.44532775878906,584400
2021-03-10,240.66000366210938,240.66000366210938,237.1999969482422,239.83999633789062,236.2581787109375,625700
2021-03-11,238.91000366210938,241.8000030517578,238.4600067138672,238.61000061035156,235.04653930664062,615400
2021-03-12,238.4199981689453,243.16000366210938,238.4199981689453,243.0500030517578,239.4202423095703,599000
2021-03-15,242.32000732421875,243.5800018310547,239.63999938964844,242.47999572753906,240.840576171875,887300
2021-03-16,243.07000732421875,245.89999389648438,241.66000366210938,245.3300018310547,243.6713104248047,512900
2021-03-17,245.11000061035156,245.11000061035156,239.8300018310547,241.66000366210938,240.026123046875,751800
2021-03-18,240.4199981689453,242.30999755859375,238.38999938964844,242.00999450683594,240.37374877929688,570900
2021-03-19,242.57000732421875,243.0,233.4600067138672,233.4600067138672,231.88156127929688,1336400
2021-03-22,233.4600067138672,237.7100067138672,233.0,236.6999969482422,235.0996551513672,647100
2021-03-23,237.4199981689453,243.2899932861328,236.72000122070312,242.89999389648438,241.2577362060547,723600
2021-03-24,241.60000610351562,242.8000030517578,240.1699981689453,241.13999938964844,239.50962829589844,656200
2021-03-25,242.38999938964844,242.5,237.52000427246094,241.3000030517578,239.66854858398438,594800
2021-03-26,241.97000122070312,244.8300018310547,239.8300018310547,244.58999633789062,242.93630981445312,836500
2021-03-29,243.94000244140625,250.16000366210938,241.9600067138672,247.99000549316406,246.31332397460938,823200
2021-03-30,248.2899932861328,248.8800048828125,245.92999267578125,247.02999877929688,245.3598175048828,652900
2021-03-31,247.0,249.97000122070312,244.55999755859375,246.75999450683594,245.0916290283203,1105400
2021-04-01,248.27999877929688,252.1199951171875,247.41000366210938,251.94000244140625,250.2366180419922,844300
2021-04-05,251.64999389648438,255.58999633789062,250.5800018310547,255.27000427246094,253.54409790039062,1162300
2021-04-06,254.30999755859375,255.36000061035156,252.0,255.30999755859375,253.58383178710938,744600
2021-04-07,255.5399932861328,256.3299865722656,253.86000061035156,255.72000122070312,253.99105834960938,760700
2021-04-08,255.60000610351562,259.0799865722656,255.60000610351562,256.760009765625,255.02403259277344,566800
2021-04-09,257.7900085449219,259.44000244140625,257.4200134277344,257.8800048828125,256.1364440917969,539000
2021-04-12,258.8800048828125,261.29998779296875,257.6199951171875,260.8599853515625,259.0962829589844,524100
2021-04-13,261.5799865722656,267.2699890136719,261.1700134277344,266.95001220703125,265.1451416015625,819400
2021-04-14,266.239990234375,266.239990234375,262.80999755859375,263.69000244140625,261.90716552734375,508500
2021-04-15,265.57000732421875,268.260009765625,264.9599914550781,267.75,265.9397277832031,871900
2021-04-16,268.6000061035156,268.739990234375,266.6099853515625,266.79998779296875,264.9961242675781,672500
2021-04-19,266.79998779296875,270.5199890136719,265.5899963378906,270.3800048828125,268.55194091796875,548500
2021-04-20,270.5,276.2900085449219,270.1499938964844,273.3699951171875,271.521728515625,846400
2021-04-21,274.2200012207031,275.7099914550781,272.19000244140625,273.55999755859375,271.71044921875,564900
2021-04-22,273.6300048828125,276.989990234375,272.44000244140625,276.5299987792969,274.6603698730469,512000
2021-04-23,276.8299865722656,277.739990234375,275.1099853515625,276.7699890136719,274.8987121582031,489900
2021-04-26,277.75,278.7799987792969,274.2699890136719,275.1199951171875,273.2598876953125,556500
2021-04-27,275.5,275.8699951171875,273.739990234375,275.05999755859375,273.2002868652344,481100
2021-04-28,275.42999267578125,276.4200134277344,273.0299987792969,273.2300109863281,271.3826904296875,526700
2021-04-29,274.57000732421875,279.9200134277344,273.6199951171875,279.4800109863281,277.5904235839844,734300
2021-04-30,279.4700012207031,282.0899963378906,277.4800109863281,281.1600036621094,279.2590637207031,635200
2021-05-03,281.489990234375,282.05999755859375,276.04998779296875,278.0299987792969,276.15020751953125,611500
2021-05-04,279.55999755859375,283.07000732421875,278.3500061035156,279.3500061035156,277.4613037109375,691100
2021-05-05,278.1300048828125,278.8299865722656,273.4599914550781,274.6199951171875,272.7632751464844,744500
2021-05-06,275.2900085449219,276.75,274.0,275.2099914550781,273.3492736816406,653500
2021-05-07,275.1499938964844,277.6000061035156,274.20001220703125,277.2699890136719,275.3953552246094,577800
2021-05-10,277.6499938964844,279.82000732421875,276.6499938964844,277.1600036621094,275.2861022949219,619200
2021-05-11,276.8299865722656,276.8299865722656,272.2900085449219,274.32000732421875,272.4653015136719,693100
2021-05-12,274.45001220703125,275.510009765625,269.54998779296875,269.7099914550781,267.886474609375,675100
2021-05-13,270.0899963378906,275.739990234375,269.6600036621094,273.95001220703125,272.0978088378906,612100
2021-05-14,273.2200012207031,275.25,271.989990234375,273.45001220703125,271.6011962890625,463200
2021-05-17,274.739990234375,277.8800048828125,273.510009765625,276.5799865722656,274.71002197265625,711400
2021-05-18,274.67999267578125,276.6600036621094,273.7699890136719,275.57000732421875,273.70684814453125,882500
2021-05-19,274.760009765625,276.54998779296875,270.42999267578125,276.5400085449219,274.6702880859375,652600
2021-05-20,275.8999938964844,279.8800048828125,275.2300109863281,279.2900085449219,277.4017028808594,1126800
2021-05-21,278.6300048828125,280.739990234375,275.2699890136719,276.7300109863281,274.8590087890625,719800
2021-05-24,277.6300048828125,279.7300109863281,276.45001220703125,278.45001220703125,276.5673828125,533900
2021-05-25,278.260009765625,280.1000061035156,276.1499938964844,278.7699890136719,276.88519287109375,422700
2021-05-26,278.94000244140625,281.82000732421875,278.510009765625,279.5799865722656,277.6897277832031,707200
2021-05-27,279.489990234375,280.8800048828125,277.1000061035156,279.8699951171875,277.977783203125,980200
2021-05-28,282.1000061035156,283.04998779296875,280.6400146484375,282.4800109863281,280.57012939453125,1507500
2021-06-01,283.3599853515625,285.67999267578125,281.6400146484375,285.55999755859375,283.6293029785156,515700
2021-06-02,287.1199951171875,289.7200012207031,285.2099914550781,287.989990234375,286.0428771972656,1002500
2021-06-03,287.8500061035156,289.3800048828125,286.7099914550781,288.8500061035156,286.8970642089844,800000
2021-06-04,290.5299987792969,291.0,287.6700134277344,288.7099914550781,286.75799560546875,828200
2021-06-07,289.69000244140625,293.07000732421875,288.5400085449219,291.2200012207031,289.25103759765625,783300
2021-06-08,292.1000061035156,294.1400146484375,291.4599914550781,293.3999938964844,291.4162902832031,592000
2021-06-09,294.0,295.2300109863281,293.239990234375,293.8399963378906,291.85333251953125,476500
2021-06-10,293.3900146484375,295.9200134277344,293.2799987792969,295.4700012207031,293.4723205566406,483800
2021-06-11,294.9599914550781,296.1099853515625,293.3299865722656,295.80999755859375,293.80999755859375,575000
2021-06-14,294.0,294.7900085449219,292.0400085449219,294.6300048828125,294.6300048828125,528500
2021-06-15,294.0899963378906,294.69000244140625,292.239990234375,293.19000244140625,293.19000244140625,451400
2021-06-16,293.67999267578125,295.5400085449219,292.1000061035156,292.2099914550781,292.2099914550781,744900
2021-06-17,292.1700134277344,295.67999267578125,290.4100036621094,295.6400146484375,295.6400146484375,625000
2021-06-18,296.57000732421875,299.6700134277344,295.8699951171875,298.3599853515625,298.3599853515625,2007000
2021-06-21,299.3900146484375,304.489990234375,298.3599853515625,303.54998779296875,303.54998779296875,734200
2021-06-22,303.4800109863281,305.5899963378906,302.3299865722656,302.45001220703125,302.45001220703125,495600
2021-06-23,301.2099914550781,304.92999267578125,300.57000732421875,303.760009765625,303.760009765625,640500
2021-06-24,303.510009765625,304.6700134277344,300.6199951171875,301.8399963378906,301.8399963378906,643300
2021-06-25,301.94000244140625,305.04998779296875,300.9800109863281,304.75,304.75,718500
2021-06-28,305.010009765625,305.1499938964844,302.5400085449219,304.5,304.5,475100
2021-06-29,304.4599914550781,305.6300048828125,303.260009765625,303.4800109863281,303.4800109863281,624100
2021-06-30,303.1099853515625,305.8500061035156,300.1700134277344,300.69000244140625,300.69000244140625,716000
2021-07-01,300.5400085449219,302.8299865722656,299.3800048828125,300.3399963378906,300.3399963378906,689700
2021-07-02,301.1700134277344,303.3599853515625,299.6300048828125,302.7200012207031,302.7200012207031,945200
2021-07-06,302.2799987792969,308.5199890136719,300.57000732421875,307.94000244140625,307.94000244140625,735500
2021-07-07,308.1000061035156,309.739990234375,305.0,308.20001220703125,308.20001220703125,1021000
2021-07-08,306.82000732421875,309.989990234375,306.3500061035156,307.17999267578125,307.17999267578125,684800
2021-07-09,307.6499938964844,312.0299987792969,306.4599914550781,311.67999267578125,311.67999267578125,517300
2021-07-12,311.67999267578125,314.5799865722656,311.5799865722656,313.739990234375,313.739990234375,693400
2021-07-13,313.82000732421875,314.32000732421875,309.7900085449219,310.2799987792969,310.2799987792969,622700
2021-07-14,310.0,314.6400146484375,310.0,312.9800109863281,312.9800109863281,630100
2021-07-15,313.4599914550781,314.54998779296875,311.739990234375,313.4800109863281,313.4800109863281,687900
2021-07-16,314.30999755859375,315.92999267578125,313.2699890136719,313.94000244140625,313.94000244140625,689200
2021-07-19,313.1400146484375,313.55999755859375,305.82000732421875,308.5199890136719,308.5199890136719,867800
2021-07-20,310.80999755859375,313.989990234375,310.80999755859375,312.19000244140625,312.19000244140625,756400
2021-07-21,311.3900146484375,311.9700012207031,308.1099853515625,308.2900085449219,308.2900085449219,751000
2021-07-22,307.989990234375,310.1300048828125,307.5199890136719,309.25,309.25,741100
2021-07-23,310.20001220703125,314.3599853515625,309.2300109863281,313.79998779296875,313.79998779296875,549400
2021-07-26,312.739990234375,314.1000061035156,310.6600036621094,313.6600036621094,313.6600036621094,607200
2021-07-27,313.92999267578125,315.1700134277344,311.80999755859375,313.8999938964844,313.8999938964844,698900
2021-07-28,314.44000244140625,315.8999938964844,311.8900146484375,313.0,313.0,609000
2021-07-29,313.2900085449219,314.989990234375,311.6099853515625,311.80999755859375,311.80999755859375,491400
2021-07-30,313.2099914550781,316.95001220703125,312.4200134277344,312.4800109863281,312.4800109863281,1041500
2021-08-02,314.05999755859375,315.010009765625,310.9200134277344,311.010009765625,311.010009765625,770800
2021-08-03,311.92999267578125,313.0400085449219,307.1400146484375,309.5799865722656,309.5799865722656,1425800
2021-08-04,310.70001220703125,313.6199951171875,304.6099853515625,306.510009765625,306.510009765625,1487300
2021-08-05,307.79998779296875,308.9100036621094,304.4599914550781,308.9100036621094,308.9100036621094,1163500
2021-08-06,308.7200012207031,311.0299987792969,304.6700134277344,304.7300109863281,304.7300109863281,596800
2021-08-09,304.5899963378906,310.3500061035156,304.1300048828125,309.7799987792969,309.7799987792969,744300
2021-08-10,311.80999755859375,314.8599853515625,309.9599914550781,311.0,311.0,835500
2021-08-11,311.6499938964844,313.7300109863281,310.3599853515625,312.0,312.0,505700
2021-08-12,313.25,315.5,311.4700012207031,315.0,315.0,578500
2021-08-13,315.45001220703125,316.2799987792969,313.2200012207031,314.6700134277344,314.6700134277344,560600
2021-08-16,315.7099914550781,318.5799865722656,314.1499938964844,318.1099853515625,318.1099853515625,688300
2021-08-17,317.7200012207031,320.1099853515625,316.2900085449219,319.510009765625,319.510009765625,706600
2021-08-18,318.1600036621094,321.1199951171875,317.8399963378906,320.2200012207031,320.2200012207031,1087900
2021-08-19,320.1700134277344,323.7099914550781,319.9200134277344,322.4700012207031,322.4700012207031,574800
2021-08-20,322.0299987792969,326.44000244140625,320.32000732421875,324.2799987792969,324.2799987792969,645700
2021-08-23,324.25,325.54998779296875,320.9800109863281,321.2300109863281,321.2300109863281,633100
2021-08-24,321.05999755859375,321.4200134277344,314.8599853515625,317.8299865722656,317.8299865722656,749300
2021-08-25,316.94000244140625,318.5,315.82000732421875,316.3800048828125,316.3800048828125,643600
2021-08-26,317.42999267578125,319.2799987792969,316.2200012207031,316.2699890136719,316.2699890136719,627300
2021-08-27,317.4800109863281,318.6199951171875,315.5400085449219,317.69000244140625,317.69000244140625,473600
2021-08-30,317.1300048828125,320.7300109863281,317.1300048828125,320.54998779296875,320.54998779296875,696500
2021-08-31,319.5199890136719,324.3699951171875,316.8800048828125,323.6099853515625,323.6099853515625,832500
2021-09-01,323.760009765625,330.32000732421875,322.3299865722656,329.69000244140625,329.69000244140625,630300
2021-09-02,329.8699951171875,331.2900085449219,327.2699890136719,331.0400085449219,331.0400085449219,572900
2021-09-03,330.20001220703125,331.0299987792969,325.6300048828125,330.760009765625,330.760009765625,431100
