Date,Open,High,Low,Close,Adj Close,Volume
2020-11-09,47.0099983215332,47.459999084472656,45.4900016784668,46.029998779296875,45.05476760864258,1529900
2020-11-10,46.029998779296875,48.91999816894531,45.630001068115234,48.5099983215332,47.48221969604492,1169600
2020-11-11,48.43000030517578,48.84000015258789,46.43000030517578,47.119998931884766,46.12166976928711,1561600
2020-11-12,46.7400016784668,48.040000915527344,46.439998626708984,47.560001373291016,46.55235290527344,873700
2020-11-13,47.86000061035156,49.25,47.86000061035156,49.060001373291016,48.020572662353516,752900
2020-11-16,49.849998474121094,49.90999984741211,48.529998779296875,49.189998626708984,48.14781188964844,969000
2020-11-17,47.75,49.189998626708984,47.369998931884766,48.619998931884766,47.58989334106445,1114400
2020-11-18,48.58000183105469,49.43000030517578,48.150001525878906,48.189998626708984,47.169002532958984,766800
2020-11-19,47.66999816894531,48.84000015258789,47.18000030517578,48.810001373291016,47.7758674621582,710100
2020-11-20,48.7599983215332,49.11000061035156,47.95000076293945,48.11000061035156,47.090702056884766,1010600
2020-11-23,47.90999984741211,48.54999923706055,47.689998626708984,47.75,46.73832702636719,795600
2020-11-24,47.9900016784668,49.349998474121094,47.7400016784668,48.630001068115234,47.59968566894531,853300
2020-11-25,48.33000183105469,48.33000183105469,47.47999954223633,47.93000030517578,47.13258361816406,510100
2020-11-27,48.0099983215332,48.31999969482422,47.83000183105469,48.029998779296875,47.23092269897461,332700
2020-11-30,48.279998779296875,48.599998474121094,47.849998474121094,48.220001220703125,47.417762756347656,1136700
2020-12-01,48.470001220703125,48.97999954223633,48.150001525878906,48.45000076293945,47.64393615722656,1039500
2020-12-02,48.540000915527344,48.90999984741211,47.65999984741211,47.959999084472656,47.16208267211914,1165900
2020-12-03,47.939998626708984,48.560001373291016,47.7599983215332,48.33000183105469,47.52593231201172,901700
2020-12-04,48.34000015258789,49.900001525878906,48.34000015258789,49.869998931884766,49.040306091308594,737500
2020-12-07,49.689998626708984,49.689998626708984,48.459999084472656,48.7400016784668,47.92911148071289,675500
2020-12-08,48.5,49.16999816894531,48.20000076293945,48.72999954223633,47.919273376464844,1122200
2020-12-09,49.040000915527344,49.099998474121094,48.11000061035156,48.47999954223633,47.67343521118164,943900
2020-12-10,48.36000061035156,48.810001373291016,48.2599983215332,48.7599983215332,47.94877624511719,731100
2020-12-11,48.459999084472656,48.720001220703125,47.45000076293945,47.810001373291016,47.01457977294922,863900
2020-12-14,48.029998779296875,48.16999816894531,46.619998931884766,46.630001068115234,45.85421371459961,824100
2020-12-15,47.08000183105469,48.41999816894531,46.650001525878906,48.369998931884766,47.56526565551758,761900
2020-12-16,48.25,48.290000915527344,47.38999938964844,47.40999984741211,46.62123489379883,653500
2020-12-17,47.380001068115234,47.439998626708984,46.81999969482422,46.970001220703125,46.18855667114258,782300
2020-12-18,46.84000015258789,46.84000015258789,45.59000015258789,46.09000015258789,45.32319641113281,1693400
2020-12-21,45.06999969482422,45.08000183105469,44.15999984741211,44.810001373291016,44.06449508666992,1134700
2020-12-22,44.7599983215332,44.810001373291016,43.65999984741211,43.849998474121094,43.12046432495117,1048000
2020-12-23,43.869998931884766,44.25,43.459999084472656,43.65999984741211,42.93362808227539,904600
2020-12-24,43.79999923706055,44.08000183105469,43.61000061035156,44.0099983215332,43.27780532836914,379100
2020-12-28,44.45000076293945,45.25,44.099998474121094,44.650001525878906,43.90715408325195,686700
2020-12-29,44.95000076293945,45.06999969482422,44.040000915527344,44.54999923706055,43.808815002441406,606700
2020-12-30,44.66999816894531,45.16999816894531,44.279998779296875,44.47999954223633,43.7399787902832,629700
2020-12-31,44.630001068115234,44.869998931884766,44.150001525878906,44.720001220703125,43.975990295410156,638200
2021-01-04,44.95000076293945,45.0,43.7400016784668,44.630001068115234,43.88748550415039,1058200
2021-01-05,44.77000045776367,44.79999923706055,43.970001220703125,44.27000045776367,43.533477783203125,833300
2021-01-06,43.47999954223633,45.31999969482422,43.47999954223633,44.83000183105469,44.08415985107422,1747400
2021-01-07,45.20000076293945,46.18000030517578,45.0099983215332,46.0,45.23469924926758,1396000
2021-01-08,46.060001373291016,46.189998626708984,44.279998779296875,44.63999938964844,43.89731979370117,1142600
2021-01-11,44.400001525878906,45.16999816894531,44.060001373291016,44.599998474121094,43.85798645019531,1128400
2021-01-12,44.650001525878906,46.2599983215332,44.470001220703125,45.68000030517578,44.92001724243164,1158500
2021-01-13,45.84000015258789,46.56999969482422,45.619998931884766,46.119998931884766,45.35269546508789,1166500
2021-01-14,45.939998626708984,46.130001068115234,44.18000030517578,44.650001525878906,43.90715408325195,2470500
2021-01-15,44.720001220703125,45.20000076293945,43.5,43.709999084472656,42.982791900634766,2426200
2021-01-19,43.91999816894531,44.08000183105469,43.349998474121094,43.470001220703125,42.746788024902344,1217300
2021-01-20,43.31999969482422,43.81999969482422,43.099998474121094,43.27000045776367,42.550113677978516,1205400
2021-01-21,43.349998474121094,43.709999084472656,42.939998626708984,43.41999816894531,42.69761657714844,1315600
2021-01-22,43.029998779296875,43.41999816894531,42.619998931884766,43.290000915527344,42.56978225708008,1052000
2021-01-25,43.18000030517578,44.75,42.7599983215332,44.5,43.75965118408203,1444400
2021-01-26,44.779998779296875,44.83000183105469,44.15999984741211,44.4900016784668,43.74981689453125,940000
2021-01-27,44.349998474121094,44.65999984741211,43.970001220703125,44.11000061035156,43.37614059448242,1454500
2021-01-28,44.13999938964844,44.810001373291016,43.470001220703125,43.689998626708984,42.9631233215332,1023400
2021-01-29,43.75,44.369998931884766,42.43000030517578,42.70000076293945,41.98959732055664,995800
2021-02-01,43.220001220703125,43.5099983215332,42.349998474121094,42.959999084472656,42.245269775390625,689900
2021-02-02,43.279998779296875,43.38999938964844,42.2400016784668,42.33000183105469,41.62575149536133,965900
2021-02-03,42.349998474121094,42.61000061035156,41.61000061035156,42.61000061035156,41.90109634399414,1262400
2021-02-04,42.95000076293945,43.72999954223633,42.79999923706055,43.56999969482422,42.845123291015625,1481800
2021-02-05,44.04999923706055,44.04999923706055,42.810001373291016,43.09000015258789,42.37310791015625,729700
2021-02-08,43.369998931884766,43.650001525878906,43.02000045776367,43.5099983215332,42.7861213684082,733700
2021-02-09,43.7400016784668,43.959999084472656,43.38999938964844,43.900001525878906,43.16963195800781,767400
2021-02-10,43.84000015258789,45.150001525878906,43.689998626708984,44.83000183105469,44.08415985107422,2048000
2021-02-11,44.970001220703125,45.91999816894531,44.529998779296875,45.779998779296875,45.01835250854492,1383900
2021-02-12,45.43000030517578,46.06999969482422,44.5,44.97999954223633,44.23166275024414,950400
2021-02-16,44.97999954223633,45.13999938964844,44.2400016784668,44.380001068115234,43.64164733886719,1624600
2021-02-17,44.189998626708984,44.369998931884766,43.31999969482422,44.04999923706055,43.317138671875,1489000
2021-02-18,43.9900016784668,44.220001220703125,42.150001525878906,42.279998779296875,41.57658386230469,1790900
2021-02-19,42.310001373291016,42.560001373291016,41.77000045776367,42.099998474121094,41.39957809448242,1312700
2021-02-22,42.029998779296875,42.54999923706055,41.529998779296875,42.119998931884766,41.419246673583984,1590300
2021-02-23,42.56999969482422,42.75,40.91999816894531,42.5,41.79292297363281,1799300
2021-02-24,42.650001525878906,42.650001525878906,41.349998474121094,41.65999984741211,40.96689987182617,1786500
2021-02-25,41.5099983215332,42.0099983215332,40.529998779296875,40.779998779296875,40.101539611816406,2118800
2021-02-26,40.560001373291016,40.77000045776367,38.20000076293945,40.36000061035156,39.68852996826172,10761300
2021-03-01,45.20000076293945,45.31999969482422,41.560001373291016,42.2599983215332,41.556915283203125,4989300
2021-03-02,42.400001525878906,43.29999923706055,42.04999923706055,42.09000015258789,41.389747619628906,2374600
2021-03-03,41.880001068115234,42.2400016784668,40.70000076293945,41.279998779296875,40.59321975708008,1655300
2021-03-04,41.18000030517578,41.45000076293945,40.029998779296875,40.56999969482422,39.89503479003906,1119500
2021-03-05,40.7599983215332,41.349998474121094,40.08000183105469,41.040000915527344,40.357215881347656,1088200
2021-03-08,41.33000183105469,42.59000015258789,41.290000915527344,41.81999969482422,41.124237060546875,1293500
2021-03-09,41.88999938964844,42.40999984741211,40.95000076293945,40.95000076293945,40.26871109008789,1054400
2021-03-10,41.2599983215332,41.79999923706055,41.0,41.619998931884766,40.92756652832031,1052800
2021-03-11,41.43000030517578,41.83000183105469,41.290000915527344,41.349998474121094,40.897891998291016,779000
2021-03-12,41.279998779296875,41.459999084472656,40.61000061035156,41.029998779296875,40.581390380859375,833200
2021-03-15,41.16999816894531,41.849998474121094,41.060001373291016,41.79999923706055,41.34297180175781,938400
2021-03-16,41.75,41.75,41.02000045776367,41.38999938964844,40.93745803833008,809200
2021-03-17,41.22999954223633,41.7599983215332,41.119998931884766,41.470001220703125,41.01658248901367,1011600
2021-03-18,41.13999938964844,42.38999938964844,41.11000061035156,41.79999923706055,41.34297180175781,859700
2021-03-19,41.70000076293945,42.720001220703125,41.63999938964844,42.650001525878906,42.18368148803711,2797000
2021-03-22,42.34000015258789,42.689998626708984,41.849998474121094,42.540000915527344,42.07488250732422,854100
2021-03-23,42.540000915527344,42.61000061035156,41.7599983215332,42.119998931884766,41.65947341918945,871800
2021-03-24,42.22999954223633,42.91999816894531,42.11000061035156,42.400001525878906,41.9364128112793,1210900
2021-03-25,42.58000183105469,42.709999084472656,41.5099983215332,42.099998474121094,41.63969039916992,1165800
2021-03-26,42.150001525878906,42.52000045776367,41.52000045776367,42.0099983215332,41.55067443847656,588000
2021-03-29,41.7400016784668,42.279998779296875,41.5,41.9900016784668,41.53089904785156,764800
2021-03-30,41.86000061035156,41.95000076293945,40.83000183105469,41.220001220703125,40.769317626953125,1027100
2021-03-31,41.029998779296875,41.5,40.43000030517578,40.470001220703125,40.02751541137695,1087700
2021-04-01,40.470001220703125,40.9900016784668,39.93000030517578,40.68000030517578,40.2352180480957,811700
2021-04-05,40.97999954223633,41.20000076293945,40.13999938964844,40.38999938964844,39.94839096069336,827600
2021-04-06,40.529998779296875,41.13999938964844,40.45000076293945,40.959999084472656,40.51215744018555,757500
2021-04-07,40.83000183105469,41.29999923706055,40.34000015258789,40.40999984741211,39.968170166015625,838000
2021-04-08,40.68000030517578,40.810001373291016,39.90999984741211,40.209999084472656,39.770355224609375,704500
2021-04-09,40.11000061035156,40.619998931884766,40.099998474121094,40.529998779296875,40.086856842041016,633300
2021-04-12,40.45000076293945,40.84000015258789,40.13999938964844,40.52000045776367,40.076969146728516,618700
2021-04-13,40.20000076293945,40.38999938964844,39.93000030517578,40.150001525878906,39.71101379394531,667500
2021-04-14,40.04999923706055,40.81999969482422,40.04999923706055,40.380001068115234,39.938499450683594,741600
2021-04-15,40.689998626708984,41.43000030517578,40.41999816894531,41.16999816894531,40.71985626220703,665400
2021-04-16,41.310001373291016,41.66999816894531,41.09000015258789,41.619998931884766,41.164939880371094,912100
2021-04-19,41.61000061035156,41.95000076293945,41.47999954223633,41.70000076293945,41.24406814575195,899800
2021-04-20,41.849998474121094,42.13999938964844,41.52000045776367,42.04999923706055,41.59023666381836,778900
2021-04-21,42.25,42.81999969482422,42.220001220703125,42.72999954223633,42.2628059387207,888900
2021-04-22,42.65999984741211,42.90999984741211,42.34000015258789,42.630001068115234,42.16389846801758,1184900
2021-04-23,42.45000076293945,42.45000076293945,41.75,41.83000183105469,41.37264633178711,1078900
2021-04-26,42.36000061035156,43.15999984741211,42.27000045776367,42.470001220703125,42.00564956665039,1545900
2021-04-27,42.0099983215332,42.27000045776367,41.31999969482422,41.33000183105469,40.87811279296875,1004200
2021-04-28,41.290000915527344,41.529998779296875,40.959999084472656,41.5099983215332,41.0561408996582,705500
2021-04-29,41.7599983215332,42.41999816894531,41.66999816894531,42.040000915527344,41.58034896850586,831400
2021-04-30,42.06999969482422,42.2400016784668,41.59000015258789,41.630001068115234,41.17483139038086,871200
2021-05-03,41.72999954223633,42.75,41.72999954223633,42.369998931884766,41.90673828125,874300
2021-05-04,42.279998779296875,42.5099983215332,41.66999816894531,42.130001068115234,41.66936492919922,884400
2021-05-05,42.08000183105469,42.20000076293945,41.619998931884766,42.02000045776367,41.560569763183594,668200
2021-05-06,42.11000061035156,42.66999816894531,41.130001068115234,42.650001525878906,42.18368148803711,923700
2021-05-07,42.689998626708984,43.459999084472656,42.599998474121094,42.959999084472656,42.490291595458984,761000
2021-05-10,42.86000061035156,43.939998626708984,42.84000015258789,43.119998931884766,42.64854049682617,1488800
2021-05-11,42.65999984741211,45.08000183105469,41.95000076293945,44.34000015258789,43.85519790649414,2703800
2021-05-12,44.20000076293945,46.08000183105469,43.560001373291016,45.7599983215332,45.259674072265625,1723000
2021-05-13,43.75,45.27000045776367,43.75,45.0099983215332,44.51787185668945,1706600
2021-05-14,45.29999923706055,46.220001220703125,45.02000045776367,45.86000061035156,45.35858154296875,1179600
2021-05-17,45.709999084472656,46.45000076293945,45.400001525878906,45.459999084472656,44.96295166015625,1048300
2021-05-18,45.619998931884766,45.88999938964844,45.18000030517578,45.18000030517578,44.68601608276367,1059300
2021-05-19,45.04999923706055,45.16999816894531,44.470001220703125,44.619998931884766,44.13214111328125,933000
2021-05-20,44.70000076293945,45.33000183105469,44.34000015258789,45.18000030517578,44.68601608276367,839400
2021-05-21,45.29999923706055,46.349998474121094,45.18000030517578,45.79999923706055,45.29923629760742,1308100
2021-05-24,46.06999969482422,46.220001220703125,45.20000076293945,45.209999084472656,44.7156867980957,904200
2021-05-25,45.16999816894531,45.88999938964844,44.650001525878906,45.619998931884766,45.1212043762207,1670900
2021-05-26,45.77000045776367,46.86000061035156,45.77000045776367,46.72999954223633,46.21907043457031,1994500
2021-05-27,46.849998474121094,46.880001068115234,45.77000045776367,45.81999969482422,45.31901931762695,1442200
2021-05-28,45.7400016784668,46.439998626708984,45.7400016784668,46.13999938964844,45.635520935058594,823400
2021-06-01,46.2400016784668,46.9900016784668,46.150001525878906,46.650001525878906,46.13994598388672,1402700
2021-06-02,46.81999969482422,47.63999938964844,46.59000015258789,47.2599983215332,46.74327087402344,1562000
2021-06-03,47.11000061035156,47.65999984741211,47.040000915527344,47.349998474121094,47.07133102416992,862400
2021-06-04,47.47999954223633,47.790000915527344,47.0099983215332,47.06999969482422,46.7929801940918,1054800
2021-06-07,47.040000915527344,47.41999816894531,46.59000015258789,46.7400016784668,46.46492385864258,909800
2021-06-08,46.77000045776367,47.11000061035156,46.2599983215332,47.029998779296875,46.75321578979492,798000
2021-06-09,47.279998779296875,47.279998779296875,46.7599983215332,47.06999969482422,46.7929801940918,1312700
2021-06-10,47.31999969482422,49.220001220703125,47.27000045776367,48.869998931884766,48.5823860168457,1221000
2021-06-11,49.040000915527344,49.22999954223633,47.56999969482422,47.72999954223633,47.4490966796875,1153200
2021-06-14,47.52000045776367,48.060001373291016,47.400001525878906,47.72999954223633,47.4490966796875,1249400
2021-06-15,47.869998931884766,47.869998931884766,47.220001220703125,47.52000045776367,47.240333557128906,790800
2021-06-16,47.65999984741211,48.130001068115234,47.58000183105469,47.86000061035156,47.578330993652344,939000
2021-06-17,47.900001525878906,48.0,47.540000915527344,47.70000076293945,47.419273376464844,1030100
2021-06-18,47.279998779296875,47.84000015258789,46.220001220703125,46.279998779296875,46.00762939453125,2793800
2021-06-21,46.439998626708984,47.2400016784668,46.220001220703125,47.189998626708984,46.91227340698242,802100
2021-06-22,47.0,47.119998931884766,46.29999923706055,46.56999969482422,46.29592514038086,842700
2021-06-23,46.709999084472656,47.029998779296875,46.029998779296875,46.029998779296875,45.75910186767578,885300
2021-06-24,46.119998931884766,46.560001373291016,45.849998474121094,46.2400016784668,45.96786880493164,1004800
2021-06-25,46.18000030517578,46.900001525878906,46.029998779296875,46.880001068115234,46.60409927368164,1828100
2021-06-28,46.65999984741211,46.689998626708984,46.099998474121094,46.33000183105469,46.05733871459961,814700
2021-06-29,46.47999954223633,46.59000015258789,46.060001373291016,46.15999984741211,45.888336181640625,777600
2021-06-30,46.25,46.380001068115234,45.689998626708984,45.849998474121094,45.58015823364258,896800
2021-07-01,45.630001068115234,46.72999954223633,45.630001068115234,46.709999084472656,46.43510055541992,793400
2021-07-02,46.9900016784668,47.04999923706055,46.5,46.90999984741211,46.6339225769043,860300
2021-07-06,47.0,47.0099983215332,46.189998626708984,46.900001525878906,46.623985290527344,1771000
2021-07-07,46.84000015258789,47.09000015258789,46.59000015258789,47.0,46.723392486572266,977500
2021-07-08,46.75,47.0099983215332,46.18000030517578,46.619998931884766,46.34563064575195,1456000
2021-07-09,46.95000076293945,47.15999984741211,46.63999938964844,46.7400016784668,46.46492385864258,1105900
2021-07-12,46.720001220703125,46.7400016784668,46.189998626708984,46.529998779296875,46.25615692138672,1080700
2021-07-13,46.22999954223633,46.529998779296875,45.81999969482422,46.0099983215332,45.739219665527344,844500
2021-07-14,47.70000076293945,47.70000076293945,47.0,47.439998626708984,47.16080093383789,1381600
2021-07-15,47.290000915527344,47.5,46.209999084472656,46.310001373291016,46.03745651245117,944300
2021-07-16,46.29999923706055,46.4900016784668,45.630001068115234,45.720001220703125,45.450927734375,868800
2021-07-19,45.08000183105469,45.720001220703125,44.11000061035156,45.47999954223633,45.212337493896484,2186100
2021-07-20,44.81999969482422,46.119998931884766,44.81999969482422,45.849998474121094,45.58015823364258,1339400
2021-07-21,45.81999969482422,46.150001525878906,45.709999084472656,46.04999923706055,45.77898406982422,961800
2021-07-22,45.959999084472656,46.20000076293945,45.529998779296875,45.81999969482422,45.55033874511719,695200
2021-07-23,46.0099983215332,46.540000915527344,45.7599983215332,46.34000015258789,46.06727981567383,846500
2021-07-26,46.29999923706055,46.58000183105469,46.11000061035156,46.22999954223633,45.957923889160156,487400
2021-07-27,46.18000030517578,47.22999954223633,46.060001373291016,47.099998474121094,46.82280349731445,769100
2021-07-28,47.22999954223633,47.709999084472656,46.97999954223633,47.34000015258789,47.06139373779297,762100
2021-07-29,47.68000030517578,48.33000183105469,47.5099983215332,47.88999938964844,47.608154296875,740300
2021-07-30,47.95000076293945,48.40999984741211,47.7400016784668,48.029998779296875,47.74732971191406,792700
2021-08-02,48.029998779296875,48.84000015258789,48.0099983215332,48.33000183105469,48.04556655883789,829400
2021-08-03,48.54999923706055,49.029998779296875,47.95000076293945,48.709999084472656,48.4233283996582,1003400
2021-08-04,48.5,48.560001373291016,47.709999084472656,47.77000045776367,47.488861083984375,1215100
2021-08-05,47.650001525878906,48.220001220703125,47.61000061035156,48.20000076293945,47.91633224487305,817300
2021-08-06,48.36000061035156,49.09000015258789,48.029998779296875,48.970001220703125,48.681800842285156,1187400
2021-08-09,48.869998931884766,49.02000045776367,48.439998626708984,48.56999969482422,48.28415298461914,1475100
2021-08-10,48.40999984741211,49.34000015258789,48.11000061035156,49.16999816894531,48.880619049072266,1187500
2021-08-11,42.70000076293945,44.66999816894531,42.119998931884766,42.9900016784668,42.736995697021484,6400300
2021-08-12,42.81999969482422,42.83000183105469,40.91999816894531,41.279998779296875,41.03705596923828,2503300
2021-08-13,41.349998474121094,41.970001220703125,40.779998779296875,40.95000076293945,40.70899963378906,1469900
2021-08-16,40.7400016784668,41.25,40.40999984741211,41.0099983215332,40.768646240234375,2465800
2021-08-17,40.709999084472656,41.720001220703125,40.65999984741211,41.68000030517578,41.4347038269043,1220700
2021-08-18,41.560001373291016,41.560001373291016,40.47999954223633,40.599998474121094,40.36105728149414,1001600
2021-08-19,40.400001525878906,40.439998626708984,39.709999084472656,39.75,39.51605987548828,848900
2021-08-20,39.75,41.119998931884766,39.400001525878906,40.959999084472656,40.71894073486328,1245700
2021-08-23,41.04999923706055,41.560001373291016,40.5099983215332,41.31999969482422,41.076820373535156,1059100
2021-08-24,41.209999084472656,41.61000061035156,40.869998931884766,40.900001525878906,40.65929412841797,922200
2021-08-25,40.7599983215332,41.06999969482422,40.41999816894531,40.849998474121094,40.60958480834961,762400
2021-08-26,41.0,41.0,39.939998626708984,39.95000076293945,39.71488571166992,967800
2021-08-27,40.22999954223633,40.4900016784668,39.81999969482422,39.9900016784668,39.7546501159668,952200
2021-08-30,40.81999969482422,40.95000076293945,40.150001525878906,40.459999084472656,40.22188186645508,1023200
2021-08-31,40.2599983215332,41.04999923706055,40.15999984741211,40.95000076293945,40.70899963378906,1247700
2021-09-01,41.0,41.04999923706055,40.25,40.779998779296875,40.53999710083008,1446900
2021-09-02,40.439998626708984,41.41999816894531,40.369998931884766,41.40999984741211,41.40999984741211,1144000
2021-09-03,41.4900016784668,42.06999969482422,41.310001373291016,41.849998474121094,41.849998474121094,1113900
