Date,Open,High,Low,Close,Adj Close,Volume
2020-12-21,86.51000213623047,87.12000274658203,84.83000183105469,85.88999938964844,83.2558822631836,898600
2020-12-22,86.47000122070312,86.87000274658203,85.0,86.0199966430664,83.38189697265625,637300
2020-12-23,86.87000274658203,87.5999984741211,85.8499984741211,86.11000061035156,83.4691390991211,391100
2020-12-24,86.56999969482422,87.01000213623047,85.31999969482422,86.58000183105469,83.92472076416016,231600
2020-12-28,86.5999984741211,87.81999969482422,86.0199966430664,86.7699966430664,84.10889434814453,489300
2020-12-29,87.01000213623047,88.18000030517578,85.12000274658203,85.55000305175781,82.92631530761719,447700
2020-12-30,85.61000061035156,87.75,85.33000183105469,85.87999725341797,83.2461929321289,686000
2020-12-31,84.6500015258789,85.23999786376953,83.0999984741211,85.12000274658203,83.5406265258789,725700
2021-01-04,85.1500015258789,86.25,81.98999786376953,82.2699966430664,80.7435073852539,929200
2021-01-05,82.91000366210938,84.27999877929688,82.44000244140625,82.61000061035156,81.07720184326172,699100
2021-01-06,83.5,86.41000366210938,83.27999877929688,86.0199966430664,84.42391967773438,1087600
2021-01-07,85.98999786376953,86.02999877929688,83.8499984741211,84.6500015258789,83.079345703125,538400
2021-01-08,85.0199966430664,85.30000305175781,83.94999694824219,84.52999877929688,82.9615707397461,381300
2021-01-11,83.80000305175781,84.25,81.8499984741211,82.58000183105469,81.04776000976562,481700
2021-01-12,82.41999816894531,84.91000366210938,82.04000091552734,84.80000305175781,83.2265625,650800
2021-01-13,84.8499984741211,86.91000366210938,84.55999755859375,86.29000091552734,84.68891143798828,862700
2021-01-14,87.04000091552734,87.80000305175781,86.37999725341797,86.77999877929688,85.16983032226562,577700
2021-01-15,86.52999877929688,87.58000183105469,84.75,87.2699966430664,85.6507339477539,739900
2021-01-19,87.51000213623047,87.54000091552734,85.06999969482422,87.19999694824219,85.58203125,684900
2021-01-20,87.81999969482422,89.41999816894531,86.37999725341797,88.25,86.612548828125,795400
2021-01-21,87.7699966430664,88.0199966430664,85.38999938964844,86.95999908447266,85.34648132324219,476400
2021-01-22,86.13999938964844,88.9000015258789,85.54000091552734,88.52999877929688,86.88735961914062,818300
2021-01-25,87.55000305175781,90.97000122070312,86.12000274658203,88.95999908447266,87.30937194824219,837500
2021-01-26,89.5999984741211,89.87999725341797,87.30000305175781,88.77999877929688,87.1327133178711,930400
2021-01-27,87.9800033569336,89.88999938964844,87.54000091552734,88.30000305175781,86.66162109375,793900
2021-01-28,88.73999786376953,90.8499984741211,87.44999694824219,87.58000183105469,85.95498657226562,980400
2021-01-29,87.0,89.58999633789062,85.91000366210938,87.55999755859375,85.93535614013672,2720400
2021-02-01,88.22000122070312,88.48999786376953,84.37999725341797,87.04000091552734,85.42500305175781,722800
2021-02-02,87.43000030517578,87.70999908447266,85.83000183105469,87.2300033569336,85.61148071289062,568600
2021-02-03,86.56999969482422,88.18000030517578,85.80999755859375,87.87999725341797,86.2494125366211,450600
2021-02-04,88.2699966430664,91.16999816894531,87.86000061035156,90.3499984741211,88.673583984375,624500
2021-02-05,91.20999908447266,91.66000366210938,90.31999969482422,91.26000213623047,89.56670379638672,417900
2021-02-08,91.26000213623047,91.44999694824219,90.16000366210938,91.3499984741211,89.655029296875,516100
2021-02-09,91.91999816894531,93.08999633789062,91.44999694824219,93.0199966430664,91.2940444946289,573200
2021-02-10,96.01000213623047,97.41999816894531,94.4800033569336,95.7699966430664,93.9930191040039,1271300
2021-02-11,95.19999694824219,98.08000183105469,94.30999755859375,97.98999786376953,96.17182159423828,1238600
2021-02-12,97.6500015258789,102.33000183105469,97.02999877929688,102.33000183105469,100.43130493164062,1267000
2021-02-16,102.36000061035156,103.26000213623047,100.19999694824219,101.5,99.61669921875,1418300
2021-02-17,101.54000091552734,102.27999877929688,100.12000274658203,102.22000122070312,100.3233413696289,1013000
2021-02-18,101.63999938964844,102.41999816894531,100.19999694824219,100.80999755859375,98.93949890136719,870100
2021-02-19,100.72000122070312,101.7300033569336,99.69000244140625,99.70999908447266,97.85990905761719,686300
2021-02-22,99.58000183105469,103.56999969482422,99.20999908447266,100.5999984741211,98.7333984375,1010800
2021-02-23,101.66000366210938,103.7300033569336,101.51000213623047,103.29000091552734,101.37348175048828,976700
2021-02-24,103.33999633789062,106.25,102.9000015258789,106.0199966430664,104.0528335571289,1002900
2021-02-25,106.19000244140625,106.9000015258789,102.02999877929688,103.0,101.08887481689453,802200
2021-02-26,102.79000091552734,103.6500015258789,100.47000122070312,101.16999816894531,99.2928237915039,896800
2021-03-01,103.19000244140625,105.56999969482422,102.3499984741211,104.0,102.0703125,1009500
2021-03-02,104.05999755859375,104.48999786376953,101.05000305175781,101.55000305175781,99.66577911376953,844900
2021-03-03,102.08999633789062,105.81999969482422,101.9000015258789,105.44000244140625,103.48359680175781,756900
2021-03-04,105.69000244140625,106.69999694824219,102.33000183105469,103.68000030517578,101.75625610351562,917900
2021-03-05,104.83000183105469,106.0,102.01000213623047,105.76000213623047,103.79766082763672,623000
2021-03-08,106.8499984741211,110.12999725341797,105.52999877929688,109.19999694824219,107.173828125,747600
2021-03-09,108.56999969482422,108.94999694824219,106.12000274658203,106.1500015258789,104.180419921875,561600
2021-03-10,106.2699966430664,108.76000213623047,105.77999877929688,107.5199966430664,105.5250015258789,491900
2021-03-11,107.4000015258789,109.55000305175781,106.70999908447266,108.66999816894531,106.6536636352539,574400
2021-03-12,109.05000305175781,110.61000061035156,108.41999816894531,110.37000274658203,108.3221206665039,632500
2021-03-15,109.37999725341797,110.66000366210938,107.69999694824219,109.5999984741211,108.6094970703125,520100
2021-03-16,109.2300033569336,109.2300033569336,105.8499984741211,106.43000030517578,105.46814727783203,567000
2021-03-17,106.05000305175781,106.95999908447266,103.86000061035156,104.72000122070312,103.77359771728516,1116400
2021-03-18,104.73999786376953,105.77999877929688,102.38999938964844,102.98999786376953,102.05923461914062,659200
2021-03-19,102.94999694824219,103.37000274658203,100.86000061035156,100.94000244140625,100.02776336669922,1362300
2021-03-22,101.08999633789062,101.08999633789062,99.4000015258789,100.66000366210938,99.75029754638672,657700
2021-03-23,100.13999938964844,100.62999725341797,97.87000274658203,98.6500015258789,97.75846099853516,591000
2021-03-24,98.97000122070312,102.26000213623047,98.83000183105469,100.33000183105469,99.42327880859375,702000
2021-03-25,99.69000244140625,102.86000061035156,98.83999633789062,102.58999633789062,101.66284942626953,709800
2021-03-26,103.41999816894531,105.05000305175781,102.5199966430664,104.33000183105469,103.38712310791016,533200
2021-03-29,103.86000061035156,103.97000122070312,100.77999877929688,102.52999877929688,101.6033935546875,484600
2021-03-30,102.80999755859375,104.01000213623047,101.9000015258789,103.29000091552734,102.35652160644531,477000
2021-03-31,102.69999694824219,103.05000305175781,100.80999755859375,101.44999694824219,100.53314971923828,819400
2021-04-01,102.18000030517578,104.06999969482422,101.44999694824219,103.94999694824219,103.01055908203125,648700
2021-04-05,104.44000244140625,104.83000183105469,102.43000030517578,103.8499984741211,102.91146087646484,720600
2021-04-06,103.70999908447266,105.2699966430664,103.12000274658203,105.08999633789062,104.14025115966797,796100
2021-04-07,105.30000305175781,106.2699966430664,103.83999633789062,105.05000305175781,104.10062408447266,595100
2021-04-08,104.0999984741211,105.6500015258789,103.77999877929688,105.18000030517578,104.22944641113281,604800
2021-04-09,105.62000274658203,105.62999725341797,104.81999969482422,105.41999816894531,104.46726989746094,516600
2021-04-12,105.4000015258789,105.79000091552734,102.63999938964844,104.87000274658203,103.92224884033203,567600
2021-04-13,104.48999786376953,106.0999984741211,104.31999969482422,105.91999816894531,104.96275329589844,444400
2021-04-14,106.20999908447266,106.44999694824219,104.11000061035156,104.25,103.30784606933594,727600
2021-04-15,104.9000015258789,105.97000122070312,104.38999938964844,105.55000305175781,104.59609985351562,884900
2021-04-16,106.27999877929688,107.70999908447266,105.47000122070312,106.95999908447266,105.99335479736328,1292000
2021-04-19,107.20999908447266,107.69999694824219,105.62000274658203,107.05000305175781,106.0825424194336,432500
2021-04-20,106.7699966430664,108.12000274658203,106.30000305175781,107.04000091552734,106.0726318359375,366900
2021-04-21,107.11000061035156,109.52999877929688,106.48999786376953,109.30999755859375,108.32211303710938,511100
2021-04-22,109.66000366210938,111.5999984741211,108.94999694824219,109.3499984741211,108.36175537109375,787000
2021-04-23,109.27999877929688,110.45999908447266,108.33999633789062,109.83000183105469,108.83741760253906,620500
2021-04-26,110.75,111.58999633789062,109.04000091552734,109.9000015258789,108.90678405761719,667400
2021-04-27,110.12999725341797,112.27999877929688,109.79000091552734,111.80000305175781,110.78961944580078,966100
2021-04-28,112.01000213623047,113.05999755859375,111.08000183105469,111.73999786376953,110.73015594482422,1308100
2021-04-29,112.94999694824219,114.77999877929688,111.9000015258789,113.0199966430664,111.99858856201172,575000
2021-04-30,112.56999969482422,113.43000030517578,111.66000366210938,112.83999633789062,111.8202133178711,1786300
2021-05-03,113.66000366210938,114.4000015258789,111.94000244140625,113.0199966430664,111.99858856201172,529500
2021-05-04,113.30999755859375,114.2300033569336,112.08999633789062,112.56999969482422,111.55265808105469,573300
2021-05-05,111.9800033569336,112.01000213623047,109.62000274658203,109.9000015258789,108.90678405761719,696600
2021-05-06,115.16000366210938,116.08000183105469,112.86000061035156,113.9800033569336,112.94991302490234,1480500
2021-05-07,113.5999984741211,117.16999816894531,113.5999984741211,116.37000274658203,115.31831359863281,656600
2021-05-10,117.19999694824219,118.5,116.16000366210938,116.2300033569336,115.17958068847656,444100
2021-05-11,114.98999786376953,115.4000015258789,113.16000366210938,114.20999908447266,113.1778335571289,463100
2021-05-12,114.81999969482422,114.81999969482422,110.19000244140625,110.4800033569336,109.4815444946289,517400
2021-05-13,110.58000183105469,112.0999984741211,109.88999938964844,111.47000122070312,110.46260070800781,504500
2021-05-14,111.63999938964844,113.2699966430664,111.47000122070312,112.52999877929688,111.51301574707031,389100
2021-05-17,113.19000244140625,113.76000213623047,112.25,112.9800033569336,111.95895385742188,435700
2021-05-18,112.77999877929688,113.9000015258789,111.66999816894531,112.69000244140625,111.67157745361328,366000
2021-05-19,111.77999877929688,112.29000091552734,109.94999694824219,112.23999786376953,111.22563934326172,292200
2021-05-20,112.51000213623047,113.22000122070312,111.58000183105469,112.70999908447266,111.69139099121094,366000
2021-05-21,112.51000213623047,113.05000305175781,112.1500015258789,112.51000213623047,111.49320220947266,289100
2021-05-24,113.12999725341797,113.87000274658203,112.20999908447266,113.1500015258789,112.1274185180664,402300
2021-05-25,113.05000305175781,113.97000122070312,112.31999969482422,112.79000091552734,111.77066802978516,455500
2021-05-26,113.0,114.12999725341797,112.01000213623047,113.80999755859375,112.78144836425781,354300
2021-05-27,114.43000030517578,114.48999786376953,112.75,112.91999816894531,111.89949035644531,812900
2021-05-28,113.58999633789062,114.58999633789062,112.87999725341797,114.33999633789062,113.30665588378906,317400
2021-06-01,114.5,117.11000061035156,114.4000015258789,116.70999908447266,115.65524291992188,741000
2021-06-02,117.2300033569336,119.0999984741211,116.27999877929688,119.02999877929688,117.95426940917969,859400
2021-06-03,119.5,119.5,118.0999984741211,118.55000305175781,117.4786148071289,800600
2021-06-04,118.79000091552734,118.79000091552734,116.62000274658203,117.62999725341797,116.56692504882812,455300
2021-06-07,118.2300033569336,120.37000274658203,117.8499984741211,119.72000122070312,118.6380386352539,485500
2021-06-08,120.02999877929688,122.5199966430664,119.98999786376953,121.80999755859375,120.70914459228516,529000
2021-06-09,122.4000015258789,123.2699966430664,121.30000305175781,122.45999908447266,121.353271484375,495000
2021-06-10,122.83999633789062,123.4800033569336,121.91000366210938,122.0199966430664,120.91725158691406,633200
2021-06-11,121.66999816894531,123.70999908447266,120.62000274658203,123.61000061035156,122.49288177490234,587100
2021-06-14,123.83999633789062,125.0,122.61000061035156,123.41000366210938,122.29469299316406,425500
2021-06-15,122.91999816894531,123.93000030517578,122.37999725341797,122.83000183105469,121.71993255615234,844100
2021-06-16,122.86000061035156,123.4000015258789,121.43000030517578,121.5199966430664,120.42176818847656,579200
2021-06-17,121.16999816894531,121.95999908447266,119.5,120.30000305175781,119.21279907226562,462500
2021-06-18,119.73999786376953,120.0199966430664,117.23999786376953,117.29000091552734,116.2300033569336,1158300
2021-06-21,116.94999694824219,120.27999877929688,116.26000213623047,119.7300033569336,119.7300033569336,465400
2021-06-22,119.58999633789062,119.58999633789062,118.05000305175781,118.05999755859375,118.05999755859375,375900
2021-06-23,118.11000061035156,119.58999633789062,117.66999816894531,118.8499984741211,118.8499984741211,489600
2021-06-24,119.27999877929688,119.27999877929688,116.93000030517578,117.75,117.75,494300
2021-06-25,118.3499984741211,119.30999755859375,117.63999938964844,119.2699966430664,119.2699966430664,899500
2021-06-28,119.88999938964844,119.88999938964844,116.41000366210938,117.2300033569336,117.2300033569336,504700
2021-06-29,117.2699966430664,118.94000244140625,117.2699966430664,117.68000030517578,117.68000030517578,547800
2021-06-30,117.44000244140625,118.33000183105469,116.93000030517578,117.16999816894531,117.16999816894531,543900
2021-07-01,117.44000244140625,119.0999984741211,117.0999984741211,118.08000183105469,118.08000183105469,690300
2021-07-02,118.66999816894531,118.94000244140625,117.13999938964844,117.86000061035156,117.86000061035156,377000
2021-07-06,117.16000366210938,117.30999755859375,115.4000015258789,116.83000183105469,116.83000183105469,992500
2021-07-07,116.20999908447266,116.72000122070312,113.7699966430664,114.55000305175781,114.55000305175781,927500
2021-07-08,113.37000274658203,115.38999938964844,112.23999786376953,114.4000015258789,114.4000015258789,818000
2021-07-09,116.08000183105469,118.12000274658203,114.91000366210938,118.05000305175781,118.05000305175781,1281200
2021-07-12,117.12999725341797,120.8499984741211,116.44000244140625,120.33999633789062,120.33999633789062,626200
2021-07-13,119.69999694824219,120.63999938964844,117.12000274658203,117.43000030517578,117.43000030517578,457000
2021-07-14,117.44000244140625,119.22000122070312,117.41999816894531,118.2699966430664,118.2699966430664,451300
2021-07-15,117.48999786376953,118.55999755859375,116.62000274658203,117.48999786376953,117.48999786376953,497700
2021-07-16,118.12999725341797,118.58999633789062,116.87999725341797,117.1500015258789,117.1500015258789,565700
2021-07-19,114.98999786376953,115.16999816894531,111.20999908447266,112.23999786376953,112.23999786376953,504400
2021-07-20,112.86000061035156,116.9800033569336,112.83999633789062,116.83999633789062,116.83999633789062,1264900
2021-07-21,117.93000030517578,119.33999633789062,117.6500015258789,118.47000122070312,118.47000122070312,670800
2021-07-22,118.0,118.0999984741211,115.13999938964844,115.8499984741211,115.8499984741211,307900
2021-07-23,116.58999633789062,117.29000091552734,115.22000122070312,116.5999984741211,116.5999984741211,379900
2021-07-26,116.22000122070312,117.37999725341797,114.62000274658203,116.5999984741211,116.5999984741211,603000
2021-07-27,115.72000122070312,118.7300033569336,115.55999755859375,117.91999816894531,117.91999816894531,585000
2021-07-28,118.23999786376953,118.45999908447266,115.3499984741211,116.26000213623047,116.26000213623047,395000
2021-07-29,116.62999725341797,119.58000183105469,116.62999725341797,117.33000183105469,117.33000183105469,486000
2021-07-30,117.62999725341797,119.26000213623047,117.22000122070312,117.52999877929688,117.52999877929688,1576800
2021-08-02,118.68000030517578,120.5,116.44999694824219,116.56999969482422,116.56999969482422,547500
2021-08-03,117.05999755859375,117.05999755859375,114.63999938964844,116.69999694824219,116.69999694824219,348200
2021-08-04,116.16999816894531,116.7699966430664,114.20999908447266,114.27999877929688,114.27999877929688,397500
2021-08-05,119.3499984741211,121.76000213623047,118.97000122070312,121.11000061035156,121.11000061035156,842700
2021-08-06,121.58999633789062,123.37000274658203,121.25,121.30999755859375,121.30999755859375,413200
2021-08-09,120.5199966430664,121.04000091552734,119.08000183105469,119.12000274658203,119.12000274658203,304200
2021-08-10,119.2699966430664,121.05000305175781,118.12999725341797,119.69000244140625,119.69000244140625,402000
2021-08-11,120.2699966430664,120.77999877929688,119.08999633789062,120.76000213623047,120.76000213623047,477800
2021-08-12,121.16000366210938,121.41000366210938,119.12999725341797,120.08999633789062,120.08999633789062,216300
2021-08-13,120.41000366210938,120.9800033569336,119.31999969482422,120.0,120.0,413800
2021-08-16,119.8499984741211,120.16999816894531,117.61000061035156,118.31999969482422,118.31999969482422,488000
2021-08-17,117.22000122070312,117.62999725341797,115.08999633789062,116.77999877929688,116.77999877929688,474900
2021-08-18,116.19999694824219,117.0,114.66999816894531,115.86000061035156,115.86000061035156,432100
2021-08-19,114.91999816894531,116.3499984741211,114.11000061035156,115.26000213623047,115.26000213623047,256000
2021-08-20,114.48999786376953,116.75,113.20999908447266,116.05999755859375,116.05999755859375,271500
2021-08-23,116.27999877929688,117.70999908447266,116.27999877929688,117.26000213623047,117.26000213623047,511500
2021-08-24,117.69000244140625,118.44999694824219,116.69999694824219,117.94999694824219,117.94999694824219,271900
2021-08-25,118.58999633789062,121.06999969482422,117.68000030517578,119.58999633789062,119.58999633789062,534600
2021-08-26,119.4800033569336,119.87000274658203,118.25,118.6500015258789,118.6500015258789,208800
2021-08-27,119.30000305175781,121.37000274658203,119.30000305175781,120.66000366210938,120.66000366210938,254700
2021-08-30,120.6500015258789,121.44000244140625,119.44000244140625,121.37000274658203,121.37000274658203,297200
2021-08-31,120.98999786376953,122.13999938964844,120.5,121.7699966430664,121.7699966430664,486200
2021-09-01,122.55000305175781,123.43000030517578,121.5,122.79000091552734,122.79000091552734,374400
2021-09-02,123.19999694824219,123.4000015258789,121.94000244140625,123.13999938964844,123.13999938964844,321300
2021-09-03,122.66000366210938,123.30000305175781,121.43000030517578,122.86000061035156,122.86000061035156,414700
